name,genus,series,subseries,species,subspecies,variety,habit_tree,habit_mallee,habit_marlock,habit_shrub,height_max_m,regen_lignotuber,regen_epi_buds,regen_lat_roots,blade_lanceolate,blade_falcate,blade_elliptic,blade_linear,blade_ovate,blade_oblong,blade_orbicular,blade_cordate,blade_deltoid,blade_oblanceolate,blade_obovate,blade_obcordate,leaf_length_mm_min,leaf_length_mm_max,leaf_width_mm_min,leaf_width_mm_max,reticulation_sparse,reticulation_moderate,reticulation_dense,reticulation_very_dense,reticulation_obscure,reticulation_unknown,reticulation_absent,oil_glands_island,oil_glands_intersectional,oil_glands_obscure,oil_glands_absent,seed_length_mm_min,seed_length_mm_max,seed_shape_flat_ovoid,seed_shape_ovoid,seed_shape_oblique_pyramidal,seed_shape_pyramidal,seed_shape_cuboid,seed_shape_subspherical,seed_shape_long,seed_shape_ellipsoidal,flower_white,flower_yellow,flower_green_yellow,flower_red,flower_orange,flower_purple,botanical_desc
angophora bakeri subsp. bakeri,Angophora,NA,NA,bakeri,bakeri,NA,TRUE,FALSE,FALSE,FALSE,20,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,130,5,15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,4.5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Small to medium-sized tree to 20 m tall. Forming a lignotuber. -BREAK- Bark rough to the small branches, soft fibrous corky, sometimes longitudinally fissured, grey to grey-brown. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section; juvenile leaves opposite, sessile to shortly pedicellate, narrowly lanceolate to linear, 5--10 cm long, 0.4-1 cm wide, base tapering to the petiole (sometimes auriculate), margin entire, apex acute, green, glabrous. -BREAK- Adult leaves opposite, petioles 0.3--1 cm long; blade narrowly lanceolate to linear, sometimes falcate, 5--13 cm long, 0.5-1.5 cm wide, flat, base tapering to petiole, margin entire, discolorous, glossy green, penniveined, dense to very densely reticulate, intramarginal vein present, oil glands small island. -BREAK- Inflorescence terminal, peduncles 0.4--2 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.5--1.2 cm long). Mature buds globular (0.4--0.5 cm long, 0.4--0.5 cm wide), hypanthium usually pubescent (sometimes glabrous), longitudinally ribbed, petals white with green keel; stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, or mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels to 0.6--1 cm long), cup-shaped to barrel-shaped, 0.7--1 cm long, 0.7--1.2 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, 4.5--6 mm, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, linear to lanceolate, 5.5--11 cm long, (0.7)1--2(2.5) cm wide, amplexicaul, margin entire, apex pointed, discolorous, green, usually sparsely scabrid."
angophora bakeri subsp. crassifolia,Angophora,NA,NA,bakeri,crassifolia,NA,TRUE,TRUE,FALSE,TRUE,10,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,110,10,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE," Small shrubby tree or mallee to 10 m tall. Forming a lignotuber. -BREAK- Bark rough, fibrous, grey or grey-brown. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, smooth; juvenile leaves opposite, sessile to shortly pedicellate, elliptical to ovate, 5--8 cm long, 1--2 cm wide, base tapering to the petiole, margin entire, apex acute, green, glabrous. -BREAK- Adult leaves opposite, petioles 0.4--1 cm long; blade lanceolate to falcate, rigid, 5--11 cm long, 1--2 cm wide, flat, base tapering to petiole, margin entire, apex acute, discolorous, glossy green to dull grey-green, penniveined, dense to very densely reticulate, intramarginal vein present, oil glands island or obscure. -BREAK- Inflorescence terminal compound, peduncles (0.6)0.8--2 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.7--1 cm long). Mature buds globular (0.5--0.7 cm long, 0.5--0.7 cm wide), hypanthium hairy, longitudinally ribbed, petals white with green keel; stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, or mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels to 0.8 cm long), cup-shaped to barrel-shaped, 0.9--1 cm long, 0.9--1.2 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, cordate, 4--7(8) cm long, 2--3.5 cm wide, amplexicaul, margin entire, apex pointed, discolorous, green, sparsely scabrid. "
angophora costata subsp. costata,Angophora,NA,NA,costata,costata,NA,TRUE,FALSE,FALSE,FALSE,30,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,70,190,12,35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE," Medium-sized to tall tree to 30 m high. Forming a lignotuber. -BREAK- Bark smooth, pink to orange to dull pink-grey, weathering to grey. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, smooth; juvenile leaves opposite, sessile, elliptical to ovate, 6--12.5 cm long, 2--6.5 cm wide, base amplexicaul, margin entire, apex acute, green, glabrous. -BREAK- Adult leaves opposite, petioles 0.9--2.5 cm long; blade lanceolate or falcate, 7--19 cm long, 1.2--3.5 cm wide, flat, base tapering to petiole or rounded, margin entire, apex acute, discolorous, glossy green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands obscure or absent. -BREAK- Inflorescence terminal compound, peduncles 0.3--2 cm long, buds 3, rarely 7 per umbel, pedicellate (pedicels 0.3--0.8 cm long). Mature buds globular (0.4--0.8 cm long, 0.5--0.7 cm wide), hypanthium glabrous (rarely pubescent), longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 0.2--1.2 cm long), barrel-shaped or cylindrical, 1.0--1.8 cm long, (0.7)0.9--1.7 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, 5--8 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, lanceolate to oblong, 6--13 cm long, 2--5 cm wide, amplexicaul, margin entire or irregular, apex pointed, discolorous, green, scabrid. "
angophora costata subsp. euryphylla,Angophora,NA,NA,costata,euryphylla,NA,TRUE,FALSE,FALSE,FALSE,25,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,210,20,50,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE," Medium-sized to large tree to 25 m tall. Forming a lignotuber. -BREAK- Bark smooth, pink to orange to dull grey-pink, weathering to grey. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, pubescent; juvenile leaves opposite, sessile, ovate, 6--13 cm long, 4--5.5 cm wide, base amplexicaul, margin entire, apex acute, green, glabrous. -BREAK- Adult leaves opposite, petioles 1--2.5 cm long; blade lanceolate, sometimes falcate, 10--21 cm long, 2--5 cm wide, undulate, base tapering to petiole or rounded, margin entire, apex acute, discolorous, glossy green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands obscure or apparently absent. -BREAK- Inflorescence terminal compound, peduncles 1.7--2.5 cm long, buds 3 per umbel, rarely 7, pedicellate, pedicels 0.8--1.5(1.9) cm long. Mature buds globular (0.6--1 cm long, 0.6--1.1 cm wide), hypanthium pubescent, longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 0.7--1.7 cm long), cylindrical to barrel-shaped, (1.3)1.4--2(2.1) cm long, 1.2--2 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown, 6--8 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, elliptical to oblong, 5--11 cm long, 1.8--4 cm wide, amplexicaul, margin entire or irregular, apex pointed, discolorous, green, scabrid. "
angophora costata subsp. leiocarpa,Angophora,NA,NA,costata,leiocarpa,NA,TRUE,FALSE,FALSE,FALSE,25,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55,160,6,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE," Small to medium-sized tree to 25 m high. Forming a lignotuber. -BREAK- Bark smooth, pink to orange to dull pink-grey (occasionally cream), weathering to grey or grey brown. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, pubescent; juvenile leaves opposite, sessile or rarely shortly petiolate, narrowly lanceolate, 4.5--14 cm long, 0.7--2.8 cm wide, base amplexicaul (sessile) to lobed or tapering to petiole (petiolate), margin entire, apex acute, green, leaf hairs absent or rarely present. -BREAK- Adult leaves opposite, petioles 0.6--1.5 cm long; blade lanceolate to falcate, 5.5--16 cm long, 0.6--2.2 cm wide, flat, base tapering to petiole, margin entire, apex acute, discolorous, glossy green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands obscure or apparently absent. -BREAK- Inflorescence terminal compound, peduncles 0.9--3.2 cm long, buds 3 per umbel, rarely 7, pedicellate (pedicels 0.3--0.8 cm long). Mature buds globular (0.4--0.6 cm long, 0.4--0.5 cm wide), hypanthium glabrous (rarely pubescent), longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 0.4--1.5 cm long), barrel-shaped to cup-shaped (rarely urceolate), (0.8)1--1.5 cm long, 0.7--1.2 cm wide, longitudinal ribs absent or slight, fruit wall thin, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown, 6--8 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, narrowly lanceolate to narrowly oblong, 8--12 cm long, 1--2 cm wide, base amplexicaul and much wider at the base than the rest of the leaf blade, margin entire or irregular due to hairs, apex pointed, discolorous, green, scabrid. "
