name,genus,series,subseries,species,subspecies,variety,habit_tree,habit_mallee,habit_marlock,habit_shrub,height_max_m,regen_lignotuber,regen_epi_buds,regen_lat_roots,blade_lanceolate,blade_falcate,blade_elliptic,blade_linear,blade_ovate,blade_oblong,blade_orbicular,blade_cordate,blade_deltoid,blade_oblanceolate,blade_obovate,blade_obcordate,leaf_length_mm_min,leaf_length_mm_max,leaf_width_mm_min,leaf_width_mm_max,reticulation_sparse,reticulation_moderate,reticulation_dense,reticulation_very_dense,reticulation_obscure,reticulation_unknown,reticulation_absent,oil_glands_island,oil_glands_intersectional,oil_glands_obscure,oil_glands_absent,seed_length_mm_min,seed_length_mm_max,seed_shape_flat_ovoid,seed_shape_ovoid,seed_shape_oblique_pyramidal,seed_shape_pyramidal,seed_shape_cuboid,seed_shape_subspherical,seed_shape_long,seed_shape_ellipsoidal,flower_white,flower_yellow,flower_green_yellow,flower_red,flower_orange,flower_purple,botanical_desc
angophora floribunda,Angophora,NA,NA,floribunda,NA,NA,TRUE,FALSE,FALSE,FALSE,30,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55,150,10,50,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,5.5,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE," Medium-sized to large tree to 30 m tall. Forming a lignotuber. -BREAK- Bark rough to the small branches, shortly fibrous and generally furrowed, grey to brown. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, pubescent or glabrous; juvenile leaves opposite, petiolate or sessile, cordate to oblong to narrowly lanceolate to ovate, 4.5--12 cm long, 2--5 cm wide, base amplexicaul to rounded, margin entire or rarely finely toothed, apex acute, green, pubescent or glabrous. -BREAK- Adult leaves opposite, petioles 0.6--1.5 cm long; blade narrowly lanceolate to ovate, occasionally falcate, 5.5--15 cm long, 1--5 cm wide, flat to undulate, base tapering to petiole or rounded, margin entire, apex acute, discolorous, glossy green to dull grey-green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands island. -BREAK- Inflorescence terminal compound, peduncles 1--3.3 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.3--0.9 cm long). Mature buds globular (0.3--0.5 cm long, 0.3--0.5 cm wide), hypanthium pubescent or glabrous, longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 0.3--1.4 cm long), barrel-shaped to cup-shaped, (0.6)0.7--1.2 cm long, 0.7--1.1 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, 5.5--7 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, lanceolate to oblong, 4.5--9(10)cm long, (1.5)2--4(5) cm wide, amplexicaul, margin entire or irregular, apex pointed or rounded, discolorous, green, slightly scabrid or glabrous. "
angophora hispida,Angophora,NA,NA,hispida,NA,NA,TRUE,FALSE,FALSE,TRUE,8,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,50,115,20,60,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Large shrub to small tree , 1.5--8 m tall. Forming a lignotuber. -BREAK- Bark rough to the small branches, fibrous, grey to grey-brown. Oil glands not seen in the pith but expected to be found on young branchlets at the nodes. -BREAK- Juvenile stem rounded in cross-section, pubescent; juvenile leaves opposite, sessile, ovate, 10--14 cm long, 4--6 cm wide, base amplexicaul, margin entire, apex acute, green, pubescent or glabrous. -BREAK- Adult leaves opposite, sessile (or rarely petiolate), petioles 0--0.4 cm long; blade ovate to elliptical to cordate, 5--11.5 cm long, 2--6 cm wide, usually thick and rigid, undulate to flat, base amplexicaul, margin entire or occasionally crenulate, apex usually rounded, sometimes acute, discolorous, slightly glossy, green to olive green to dull grey-green, penniveined, very densely reticulate, intramarginal vein present or absent, oil glands obscure or apparently absent, lamina glabrous to moderately pubescent. -BREAK- Inflorescence terminal compound, peduncles 1.5--7 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.8--3.2 cm long). Mature buds globular (0.9--1.3 cm wide, 0.7--1.3 cm wide), hypanthium pubescent, longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white to creamy white, or yellow to lemon, or pink (rarely). -BREAK- Fruit pedicellate (pedicels 0.8--3.6 cm long), cup-shaped, 1.5--2.6 cm long, 1.3--2 cm wide, longitudinally ribbed, disc level or descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, 8--10 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral.  -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, cordate to oblong, 5--9(10) cm long, 2.5--5(5.5) cm wide, amplexicaul, margin entire or irregular, apex pointed, discolorous, green, scabrid. -BREAK-  "
angophora inopina,Angophora,NA,NA,inopina,NA,NA,TRUE,FALSE,FALSE,TRUE,8,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,120,8,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE," Small tree or shrub to 8 m tall, often multistemmed. Forming a lignotuber. -BREAK- Bark rough to the small branches, fibrous, grey to grey-brown. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, glabrous (expected to have hairs early in development but not seen in the field); juvenile leaves opposite, sessile to shortly petiolate, ovate to lanceolate, 4--7 cm long, 1.5--3 cm wide, base tapering to petiole or rounded, margin entire, apex acute, green, glabrous. -BREAK- Adult leaves opposite, petioles 0.4--1.5 cm long; blade lanceolate or falcate, 4.5--12 cm long, 0.8--3 cm wide, flat, base tapering to petiole or sometimes rounded, margin entire, apex acute, discolorous, glossy, green or occasionally dull, green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands island. -BREAK- Inflorescence terminal compound, peduncles 0.3--2.7 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.7--1.2 cm long). Mature buds globular (0.5--0.8 cm long, 0.5--0.8 cm wide), hypanthium pubescent, longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate, pedicels 1--1.3(1.5), cup-shaped, 0.6--1.3 cm long, 0.9--1.5 cm wide, longitudinally ribbed, not glaucous, disc descending, valves three or four, enclosed. -BREAK- Seeds brown, 4--6 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral.  -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): not grown yet. "
angophora melanoxylon,Angophora,NA,NA,melanoxylon,NA,NA,TRUE,FALSE,FALSE,TRUE,15,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,90,6,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,4,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE," Small multistemmed shrub to medium-sized tree to 15 m tall. Forming a lignotuber. -BREAK- Bark rough to the small branches, fibrous, grey to grey-brown.  -BREAK- Young branchlets with dense white short multicellular simple hairs and much longer sparse brown setae (bristle-glands); glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, pubescent; juvenile leaves opposite, sessile, lanceolate, 4.5--10 cm long, 1.2--2.5 cm wide, base amplexicaul, sometimes truncate and wider than the lamina, margin entire or finely toothed, apex acute, dull, grey-green to blue-grey to green, pubescent becoming glabrous with age. -BREAK- Adult leaves opposite, sessile or with petioles 0--1 cm long; blade narrowly lanceolate to linear or sometimes narrowly elliptical, 3--9 cm long, 0.6--2.2 cm wide, flat, base amplexicaul (sessile) or tapering to petiole or lobed (sometimes the lobes wider than the lamina) or rounded, margin entire, apex acute, discolorous, dull grey-green to green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands small island or obscure. -BREAK- Inflorescence terminal compound, peduncles 0.6--2.3 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.5--0.8 cm long). Mature buds globular (0.4--0.6 cm long, 0.4--0.7 cm wide), hypanthium pubescent, longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 0.3--0.9 cm long), cup-shaped to cylindrical to barrel-shaped, 0.8--1.3 cm long, 0.7--1.1 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, 4--7 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral.  -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile (rarely subsessile), lanceolate to oblong, 3--9 cm long, 0.8--3 cm wide, amplexicaul, margin entire or irregular, apex pointed, discolorous, green to grey-green, scabrid. "
angophora robur,Angophora,NA,NA,robur,NA,NA,TRUE,FALSE,FALSE,FALSE,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,180,25,60,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Tree to 10 m tall. Forming a lignotuber. -BREAK- Bark rough to the small branches, fibrous, grey to grey-brown. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, pubescent; juvenile leaves opposite, sessile, lanceolate to oblong, 8--15 cm long, 2--5 cm wide, base amplexicaul, margin entire, apex acute, green, pubescent or glabrous. -BREAK- Adult leaves opposite, usually sessile, rarely shortly petiolate, petioles 0--0.2 cm long; blade lanceolate to ovate to oblong, 6--18 cm long, 2.5--6 cm wide, flat or undulate, base amplexicaul or lobed, margin entire, apex acute, discolorous, glossy green to dull grey-green, penniveined, very densely reticulate, intramarginal vein present, oil glands small, island or obscure. -BREAK- Inflorescence terminal compound, peduncles 1.5--3.5 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.8--2.3 cm long). Mature buds globular (0.7--1 cm long, 0.7--1.2 cm wide), hypanthium pubescent, longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 1.6--2.2 cm long), cup-shaped to campanulate, 1.2--1.7 cm long, 1.2--1.6 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): not grown yet. "
angophora subvelutina,Angophora,NA,NA,subvelutina,NA,NA,TRUE,FALSE,FALSE,FALSE,20,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,120,20,50,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE," Medium-sized tree to 20 m tall. Forming a lignotuber. -BREAK- Bark rough to the small branches, fibrous to flaky, grey. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, pubescent; juvenile leaves opposite, sessile, ovate to elliptical to lanceolate, 5--11 cm long, 2.5--5 cm wide, base amplexicaul, margin entire, apex acute, green, pubescent. -BREAK- Adult leaves opposite, usually sessile, rarely shortly petiolate, petioles 0--0.2 cm long; blade lanceolate to ovate to elliptical, 6--12 cm long, 2--5 cm wide, undulate, base amplexicaul, rarely lobed or tapering to petiole (when petiolate), margin entire or rarely crenulate, apex acute to rounded, discolorous, glossy green to dull grey-green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands island or obscure or apparently absent. -BREAK- Inflorescence terminal compound, peduncles 0.9--3 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.4--1 cm long). Mature buds globular (0.4--0.6 cm long, 0.4--0.6 cm wide), hypanthium pubescent, longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 0.6--1.2 cm long), cup-shaped, (0.6)0.8--1.1 cm long, 0.6--1.1 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, 5--8 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral.  -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile (rarely subsessile), elliptic to oblong, 7--10 cm long, 2.5--4.5 cm wide, amplexicaul, margin entire, apex pointed, discolorous, green, scabrid. "
angophora woodsiana,Angophora,NA,NA,woodsiana,NA,NA,TRUE,FALSE,FALSE,FALSE,20,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,75,170,17,45,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE," Medium-sized tree to 20 m high. Forming a lignotuber. -BREAK- Bark rough, fibrous to flaky, grey or brown. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section; juvenile leaves opposite, petiolate or sessile, ovate to lanceolate, 5.5--10 cm long, 2--3 cm wide, base amplexicaul to rounded to tapering to petiole, margin entire, apex pointed, green, leaf hairs absent. -BREAK- Adult leaves opposite, petioles 1--2 cm long; blade lanceolate or falcate, 7.5--17 cm long, 1.7--4.5 cm wide, flat, base tapering to petiole, margin entire, apex pointed, discolorous, glossy, green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands small, island or obscure. -BREAK- Inflorescence terminal compound, peduncles 0.9--3.2 cm long, buds 3 or 7 per umbel, pedicellate, (pedicels 1--1.8 cm long). Mature buds globular (0.6--0.7 cm long, 0.6--0.7 cm wide), hypanthium smooth or hairy, longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 1--2 cm long), cup-shaped, 1.2--1.5 cm long, 0.9--1.6 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, flattened-ellipsoidal, dorsal surface smooth, hilum ventral.  -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): not grown yet. -BREAK-  -BREAK-  "
